epoch,avg_reward,option 0 dur,option 1 dur,option 0 std,option 1 std,option 0 term,option 1 term,option 0 adv,option 1 adv
426,124.3605544504913,1,2047,0.8447023630142212,0.19490401446819305,0.5799762010574341,1.4550304285876337e-06,0.0,1.0775035619735718
427,124.39579576740017,1,2047,0.8447023630142212,0.19408853352069855,0.6205482482910156,9.024006430990994e-07,0.0,1.1141023635864258
428,124.68597287454838,1,2047,0.8447023630142212,0.19398055970668793,0.6016517877578735,2.8341947455601257e-08,0.0,1.1254684925079346
429,124.65518515664263,0,2048,1.0,0.1936972588300705,0.5519211292266846,2.0113539278554526e-07,0.0,1.1403120756149292
430,124.7100163634635,2,2046,0.8447023630142212,0.1933041512966156,0.5753740072250366,1.2426757223238383e-07,0.0,1.0757012367248535
431,124.74865583437025,0,2048,1.0,0.19322586059570312,0.6022078394889832,4.433930200775649e-08,0.0,1.1089446544647217
432,124.84019990379036,1,2047,0.8447023630142212,0.19434019923210144,0.5521510243415833,1.9544373230928613e-08,0.0,1.0995756387710571
433,124.81111064597499,0,2048,1.0,0.19480454921722412,0.5297319293022156,2.5859199226374585e-08,0.0,1.0801599025726318
434,124.77774706309607,5,2043,0.8447023630142212,0.19464769959449768,0.5806846618652344,4.7133383418440644e-08,0.0,1.1806764602661133
435,124.92914442633057,0,2048,1.0,0.19466707110404968,0.5610342025756836,3.8399566193447754e-08,0.0,1.2284265756607056
436,124.97162502484309,0,2048,1.0,0.1949457973241806,0.528920590877533,1.7650149786163638e-08,0.0,1.3574538230895996
437,125.04257193501824,0,2048,1.0,0.1950511634349823,0.5353348255157471,3.488512945182265e-08,0.0,1.337154507637024
438,124.77641480861502,1,2047,0.8447023630142212,0.19582870602607727,0.5641791820526123,2.1796777716076576e-08,0.0,1.379745602607727
439,124.81020757253633,1,2047,0.8447023630142212,0.19504782557487488,0.5445197224617004,9.505946252374997e-08,0.0,1.4910669326782227
440,124.82318977734063,1,2047,0.8447023630142212,0.19505193829536438,0.5281431078910828,6.187311640815096e-08,0.0,1.4230743646621704
441,124.87622191381821,0,2048,1.0,0.194512277841568,0.5326524376869202,8.553546315681615e-09,0.0,1.4500410556793213
442,124.87566546857256,1,2047,0.8447023630142212,0.1950543373823166,0.5091479420661926,2.772582163856896e-09,0.0,1.4186619520187378
443,124.94861458711512,1,2047,0.8447023630142212,0.19579023122787476,0.48213520646095276,6.0238622978658896e-09,0.0,1.3570786714553833
444,124.85803177207696,0,2048,1.0,0.19579683244228363,0.5474951267242432,7.731175699632331e-09,0.0,1.195739507675171
445,124.72205669350262,2,2046,0.8447023630142212,0.19454766809940338,0.5044328570365906,8.943941338657169e-07,0.0,1.2486226558685303
446,124.85316211801323,17,2031,0.8447023630142212,0.19444672763347626,0.5161030292510986,0.005270523484796286,0.0,1.2912366390228271
447,124.82536462502992,7,2041,0.8447023630142212,0.19391556084156036,0.556157648563385,0.0017686153296381235,0.0,1.3871926069259644
448,124.82790340117727,2,2046,0.8447023630142212,0.19338980317115784,0.5194347500801086,0.0013450997648760676,0.0,1.5317246913909912
449,124.76209415958584,0,2048,1.0,0.19351164996623993,0.5232577919960022,6.948568625375628e-05,0.0,1.5992587804794312
450,125.001219522629,4,2044,0.8447023630142212,0.1934182047843933,0.5596402287483215,0.0010391713585704565,0.0,1.5350736379623413
451,125.22639827633714,4,2044,0.8447023630142212,0.19260624051094055,0.5695179104804993,0.0006185031961649656,0.0,1.6802897453308105
452,126.93312053373036,2,2046,0.8447023630142212,0.19297237694263458,0.534267246723175,1.086923020920949e-05,0.0,1.6775861978530884
453,126.9538064741259,5,2043,0.8447023630142212,0.19203871488571167,0.5922278165817261,0.00107325438875705,0.0,1.7310116291046143
454,127.27617525109449,1,2047,0.8447023630142212,0.19106267392635345,0.5884998440742493,2.3164564481703565e-05,0.0,1.6239615678787231
455,127.37215532273731,2,2046,0.8447023630142212,0.190388485789299,0.5728830099105835,1.4773220300412504e-06,0.0,1.6078420877456665
456,127.16836202781687,2,2046,0.8447023630142212,0.19058464467525482,0.6092323660850525,2.885221192627796e-06,0.0,1.2550324201583862
457,127.32822787074545,10,2038,0.8447023630142212,0.1895076036453247,0.6032503843307495,0.0004924373351968825,0.0,1.3507826328277588
458,127.58198075412946,3,2045,0.8447023630142212,0.18985457718372345,0.549736738204956,4.835824256588239e-06,0.0,1.4103469848632812
459,127.50551184860322,3,2045,0.8447023630142212,0.18894711136817932,0.577823281288147,3.828319222520804e-06,0.0,1.257203459739685
460,127.63335537008719,1,2047,0.8447023630142212,0.18887950479984283,0.536873996257782,0.00021761762036476284,0.0,1.3362842798233032
461,127.77398300101399,1,2047,0.8447023630142212,0.18853986263275146,0.5838047862052917,7.378835107374471e-06,-0.04305301234126091,0.12021055817604065
462,127.97201176755833,2,2046,0.8514047265052795,0.18889835476875305,0.22212933003902435,1.292991100854124e-06,-0.458161860704422,0.2970740497112274
463,127.95971380534841,0,2048,1.0,0.18800726532936096,0.22893592715263367,7.257555125761428e-07,0.0,0.2653486728668213
464,128.09428075364235,1,2047,0.8521417379379272,0.18769796192646027,0.2172456830739975,5.253074277788983e-07,0.0,0.2881065309047699
465,128.12123543591142,1,2047,0.8521417379379272,0.18755698204040527,0.2258482724428177,1.2737747567825863e-07,0.0,0.38836559653282166
466,128.1219659464332,1,2047,0.8521417379379272,0.1873789131641388,0.2580014169216156,1.6523088675057807e-08,0.0,0.4722096621990204
467,128.34717537983082,1,2047,0.8521417379379272,0.1868569552898407,0.22751356661319733,6.602536739563902e-09,0.0,0.5203790068626404
468,128.3996073548085,1,2047,0.8521417379379272,0.186867356300354,0.22581809759140015,3.765094902519195e-09,0.0,0.42297086119651794
469,128.51201739547332,0,2048,1.0,0.18661554157733917,0.2174728512763977,2.3158788664545682e-08,0.0,0.49027347564697266
470,128.53322882588907,2,2046,0.8521417379379272,0.186861053109169,0.2471359670162201,2.6136932618214814e-08,0.0,0.5507894158363342
471,128.73398332460053,1,2047,0.8521417379379272,0.18687891960144043,0.24319660663604736,2.9514841681788084e-09,0.0,0.5658435225486755
472,128.8616669446121,1,2047,0.8521417379379272,0.18706302344799042,0.27650779485702515,3.966639461339128e-09,0.0,0.5089216232299805
473,128.84184647926097,0,2048,1.0,0.18678896129131317,0.267408549785614,7.958025776133582e-07,0.0,0.5841852426528931
474,128.89916168133507,1,2047,0.8521417379379272,0.18618161976337433,0.3139105439186096,1.7134229324256012e-07,0.0,0.5502209067344666
475,128.7955079572894,3,2045,0.8521416783332825,0.18657231330871582,0.24036331474781036,7.259819767568843e-08,0.0,0.6120073199272156
476,128.91796821329177,2,2046,0.8521417379379272,0.18603849411010742,0.2736317813396454,9.579335102927189e-10,0.0,0.6413407325744629
477,128.94076034397364,2,2046,0.8521417379379272,0.1871425360441208,0.2525196373462677,1.5445500434196902e-10,0.0,0.6138449907302856
478,128.9276093822689,2,2046,0.8521417379379272,0.18743376433849335,0.2582247257232666,3.099202283696201e-10,0.0,0.5959326028823853
479,128.9307014197667,4,2044,0.8521417379379272,0.18814687430858612,0.28693637251853943,9.400819012128636e-10,0.0,0.3840726613998413
480,126.45988663357268,3,2045,0.8521416783332825,0.18794690072536469,0.6924846172332764,4.149208507442381e-06,0.0,0.20979522168636322
481,126.4226792526888,5,2043,0.8521417379379272,0.18763549625873566,0.2893882095813751,3.536719304975122e-05,0.0,0.3973446190357208
482,124.174972080562,0,2048,1.0,0.18665745854377747,0.7338374853134155,0.0005005121347494423,0.0,0.2816557288169861
483,122.97723360460276,1,2047,0.8521417379379272,0.18586230278015137,0.4561745226383209,4.969118890585378e-05,0.0,0.45563510060310364
484,122.5116858210993,0,2048,1.0,0.1849566400051117,0.36504456400871277,7.374284905381501e-06,0.0,0.5010892152786255
485,122.4244919082717,4,2044,0.8521417379379272,0.18403106927871704,0.24044917523860931,2.2791255105403252e-07,0.0,0.5183499455451965
486,122.43562834990203,1,2047,0.8521417379379272,0.18337823450565338,0.2623292803764343,5.778897360642077e-10,0.0,0.5432317852973938
487,122.60840460384246,3,2045,0.8521416783332825,0.18305577337741852,0.2609134614467621,1.2704168828037155e-09,0.0,0.5372703075408936
488,122.66867889909413,3,2045,0.8521416783332825,0.18291565775871277,0.23540078103542328,7.226243603497551e-09,0.0,0.6778283715248108
489,122.82659700105769,1,2047,0.8521417379379272,0.18256264925003052,0.3003776967525482,3.9612541025135783e-10,0.0,0.6413397192955017
