epoch,avg_reward,option 0 dur,option 1 dur,option 0 std,option 1 std,option 0 term,option 1 term,option 0 adv,option 1 adv
212,172.8900131833985,2043,5,0.49402257800102234,0.8993595242500305,1.0229121716331946e-10,0.9974260926246643,6.600306987762451,0.0
213,174.20925161056005,2039,9,0.49165916442871094,0.8993595838546753,6.050142609126397e-10,0.9956284165382385,5.398229598999023,0.0
214,177.2025235134652,2047,1,0.4930090010166168,0.8993595838546753,2.412837638021692e-11,0.9983425140380859,5.875938415527344,0.0
215,179.86479616383286,2046,2,0.4932593107223511,0.8993595838546753,5.935897107178789e-09,0.999907374382019,6.012743949890137,0.0
216,181.13517415107492,2033,15,0.4941295385360718,0.8993595242500305,1.1421537049471908e-09,0.9895965456962585,5.887691020965576,0.3155389428138733
217,182.8903535810718,2038,10,0.4918924570083618,0.8979677557945251,3.687057881229805e-10,0.9978628754615784,5.959415912628174,0.0
218,185.65189960338347,2045,3,0.49018409848213196,0.8977000713348389,1.4375536872002215e-10,0.9966372847557068,5.787876605987549,0.0
219,188.81053366150059,2034,14,0.4899032413959503,0.8977000713348389,5.418178683491703e-10,0.9940797090530396,5.721745491027832,0.0
220,192.4830499589166,2040,8,0.48576340079307556,0.8977000713348389,2.33414554351441e-09,0.9878467917442322,5.338437557220459,0.0
221,191.9324328620802,2043,5,0.488003671169281,0.8977000713348389,3.573799312039938e-10,0.9942933320999146,5.936124801635742,0.0
222,193.56059787479418,2034,14,0.48624715209007263,0.8977000713348389,3.622858679719343e-10,0.9810377359390259,5.636198997497559,0.0
223,194.68497930635084,2041,7,0.48442909121513367,0.8977000713348389,1.241661706785635e-08,0.9885857105255127,5.743943691253662,0.0
224,198.5206788947003,2046,2,0.4835399389266968,0.8977000713348389,1.658855985908758e-08,0.991578221321106,6.201829433441162,0.0
225,197.2224840476378,2045,3,0.48343732953071594,0.8977000713348389,4.206034631693001e-09,0.98609459400177,5.676193714141846,0.0
226,196.79286718881576,2043,5,0.4808076322078705,0.8977000713348389,4.03127420334215e-10,0.990160346031189,6.207334995269775,0.0
227,193.3615260663984,2039,9,0.4788065254688263,0.8977001309394836,4.396841779552574e-10,0.9850656390190125,6.0407891273498535,0.0
228,190.1161398876983,2037,11,0.47726544737815857,0.8977000713348389,4.362383787537283e-10,0.9838976860046387,5.723578453063965,0.0
229,186.87209076936347,2048,0,0.4748532176017761,1.0,4.933006780838411e-10,0.9886837601661682,6.41268253326416,0.0
230,184.31391797966273,2032,16,0.47311216592788696,0.8977000713348389,2.162071410793942e-09,0.9777090549468994,5.704783916473389,0.0
231,187.79913416913575,2039,9,0.47280827164649963,0.8977001309394836,1.123979576078682e-09,0.995019793510437,6.759119033813477,0.0
232,191.05609234287934,2040,8,0.4724586009979248,0.8977000713348389,1.334579946554726e-10,0.9967467784881592,6.2663164138793945,0.0
233,186.40516313350625,2040,8,0.4746730625629425,0.8977000713348389,1.380382474991393e-10,0.9917325377464294,5.224730491638184,0.0
234,189.57351768124457,2046,2,0.47628405690193176,0.8977000713348389,2.392201367551472e-11,0.9967752695083618,6.186958312988281,0.0
235,191.67107743621585,2037,11,0.4762319326400757,0.8977000713348389,6.124538654006528e-10,0.9925495982170105,5.9612908363342285,0.0
236,194.37175459512804,2048,0,0.47187724709510803,1.0,2.2998170035037901e-10,0.9979339838027954,5.724870204925537,0.0
237,194.94090430549778,2047,1,0.4704330563545227,0.8977000713348389,5.391667320941984e-11,0.9983364343643188,5.5329365730285645,0.0
238,196.3513583761329,2039,9,0.47025126218795776,0.8977001309394836,2.03810426868678e-10,0.9921970367431641,5.391026020050049,0.0
239,192.41099807739047,2004,44,0.46820396184921265,0.8977000713348389,0.018494443967938423,0.9709202647209167,5.482853412628174,0.5595584511756897
240,190.85229931176085,2047,1,0.4711373448371887,0.9015870094299316,2.632455959883373e-07,0.992004930973053,4.151797294616699,0.0
241,189.26158784804528,2048,0,0.46890389919281006,1.0,8.424441944043792e-08,0.9940104484558105,4.415634632110596,0.0
242,187.96618445636273,2048,0,0.4661189317703247,1.0,1.0269563688325434e-07,0.9906327128410339,4.923579216003418,0.0
243,185.33681614677755,2043,5,0.46753430366516113,0.9017317295074463,8.892374836477757e-08,0.9943436980247498,5.472150802612305,0.0
244,182.52651582963813,2048,0,0.46773165464401245,1.0,2.1353358192754968e-08,0.9921217560768127,6.175569534301758,0.0
245,184.5134334874697,2039,9,0.464718222618103,0.9017317295074463,8.994349265378787e-09,0.9932225346565247,6.729927062988281,0.0
246,185.48336799441222,2044,4,0.46383991837501526,0.9017317295074463,6.006154507076644e-08,0.9905185103416443,6.417667865753174,0.0
247,185.62703668645497,2047,1,0.46067744493484497,0.9017317295074463,4.4637268103997485e-08,0.993609607219696,7.218870162963867,0.0
248,186.8986429966856,2045,3,0.46295636892318726,0.9017317295074463,2.8044853550568405e-08,0.994642972946167,6.829288959503174,0.0
249,190.72663835062525,2047,1,0.46112024784088135,0.9017317295074463,1.5235555039794235e-08,0.9964200258255005,6.466028213500977,0.0
250,189.8757403810037,2048,0,0.46430128812789917,1.0,7.097693988100673e-09,0.9975042939186096,6.187331199645996,0.0
251,191.67801774074812,2047,1,0.466067373752594,0.9017317295074463,2.1586037846077488e-08,0.9974181652069092,6.5263190269470215,0.0
252,192.5412866389598,2044,4,0.46637967228889465,0.9017317295074463,5.4822052675262967e-08,0.9938974380493164,5.798732757568359,0.0
253,193.27735805690793,2046,2,0.4637437164783478,0.9017317295074463,1.2395520343488897e-06,0.9958930015563965,6.409823894500732,0.0
254,195.86073657808345,2047,1,0.46318987011909485,0.9017317295074463,7.985678784905303e-09,0.9942021369934082,6.2975053787231445,0.0
255,195.39820709953162,2045,3,0.4632663428783417,0.9017317295074463,4.9562731696539686e-09,0.9984216690063477,6.290765285491943,0.0
256,199.56891444647877,2046,2,0.4621048867702484,0.9017317295074463,1.1178410197487665e-08,0.9941732883453369,6.0614752769470215,0.0
257,203.4675621997437,2044,4,0.460725873708725,0.9017317295074463,1.654689363306261e-08,0.9988920092582703,5.747973442077637,0.0
258,205.85336218038339,2048,0,0.46362781524658203,1.0,5.90829118962688e-09,0.9998944401741028,5.63116455078125,0.0
259,208.73120425533804,2048,0,0.4635746479034424,1.0,2.2513775732591057e-08,0.9971160888671875,5.7782769203186035,0.0
260,203.64836849954474,2047,1,0.4614446461200714,0.9017317295074463,1.982445496651053e-07,0.9957239627838135,5.125946521759033,0.0
261,203.6442669725572,2043,5,0.45651888847351074,0.9017317295074463,3.6627914035136655e-09,0.9963926672935486,5.8762712478637695,0.0
262,201.25717843135823,2046,2,0.4548654556274414,0.9017317295074463,2.017030764633887e-09,0.9969387650489807,6.410848140716553,0.0
263,201.71827211745835,2045,3,0.45797955989837646,0.9017317295074463,2.6169746369930635e-09,0.9978410005569458,6.301252365112305,0.0
264,197.1900678206,2041,7,0.4606265723705292,0.9017317295074463,3.6918827994725234e-09,0.9974368810653687,5.729687690734863,0.0
265,191.6388740067896,2037,11,0.4614425599575043,0.9017317295074463,3.4467313447805736e-09,0.991533637046814,6.175434112548828,0.0
266,195.53591411873364,2033,15,0.4620093107223511,0.9017317295074463,2.2810411337559344e-09,0.9929447174072266,5.636152267456055,0.0
267,189.59214819564363,2009,39,0.4619515836238861,0.9017317295074463,0.017337199300527573,0.9731336832046509,4.53116512298584,0.0
268,186.36820582423346,2042,6,0.4571414589881897,0.9017317295074463,6.655473498540232e-06,0.9919787645339966,4.7617950439453125,0.0
269,185.51553591697365,2039,9,0.4554949998855591,0.9017317295074463,2.4407570435869275e-06,0.9852786064147949,5.2368645668029785,0.0
270,177.94292817421763,2048,0,0.4508914649486542,1.0,1.6773030438343994e-05,0.9845625758171082,5.162200927734375,0.0
271,177.51232234354526,2047,1,0.445951372385025,0.9017317295074463,6.48191530672193e-07,0.9902061223983765,5.84295654296875,0.0
272,175.38313465305183,2044,4,0.44490551948547363,0.9017317295074463,4.850195409744629e-07,0.9861499071121216,5.763763904571533,0.0
273,175.23742103140864,2042,6,0.44062334299087524,0.9017317295074463,1.6802464131160377e-07,0.9924789667129517,6.6309661865234375,0.0
274,177.25015899253557,2045,3,0.4412335157394409,0.9017317295074463,1.4405792114757787e-07,0.994290828704834,6.776265621185303,0.0
275,175.57947449404827,2046,2,0.4402087330818176,0.9017317295074463,2.990675795899733e-07,0.995173454284668,6.443058490753174,0.0
276,171.68277297340745,2046,2,0.4391408860683441,0.9017317295074463,1.327859138200438e-07,0.9923623204231262,6.738066673278809,0.0
277,175.53198600493317,2046,2,0.437330037355423,0.9017317295074463,5.8046815354373393e-08,0.9933552742004395,7.004405498504639,0.0
278,176.8775236599834,2045,3,0.4385950267314911,0.9017317295074463,1.631004096225297e-07,0.9916893243789673,6.207996368408203,-0.16634529829025269
279,176.68981915657687,2046,2,0.43717649579048157,0.9135800004005432,2.9061023809617836e-08,0.9959705471992493,5.5899553298950195,0.0
280,178.91291470143995,2048,0,0.4373321235179901,1.0,1.7654365080943535e-08,0.9999130964279175,5.519200801849365,0.0
281,179.7870868743456,2048,0,0.43511250615119934,1.0,4.810922149545149e-08,0.9903451204299927,5.280755519866943,0.0
282,180.66085361884217,2048,0,0.43053561449050903,1.0,1.4703782191816117e-08,0.9919069409370422,5.9354448318481445,0.0
283,179.02104523998318,2048,0,0.42931970953941345,1.0,1.544443861689615e-08,0.9957979321479797,6.376585483551025,0.0
284,178.96803933609334,2048,0,0.42904525995254517,1.0,1.6999365470837802e-08,0.9977300763130188,6.971003532409668,0.0
285,183.72130745416845,2048,0,0.4279336631298065,1.0,2.308744839751853e-08,0.9925994277000427,5.505465507507324,0.0
286,186.8209854985549,2047,1,0.42629116773605347,0.9140007495880127,4.8263140151050266e-09,0.9988762736320496,6.218173980712891,0.0
287,188.07250238403617,2043,5,0.42762643098831177,0.9140007495880127,2.7008297820430016e-08,0.9954727292060852,5.715020656585693,0.0
288,189.61971811935507,2048,0,0.42651307582855225,1.0,2.1272388295301425e-09,0.9995933771133423,5.764403343200684,0.0
289,189.02034243624985,2047,1,0.42913976311683655,0.9140007495880127,1.9448194166216126e-07,0.9923354983329773,5.51835298538208,0.0
290,189.0464011671855,2039,9,0.4311320185661316,0.9140007495880127,8.134264817272197e-09,0.9943283796310425,6.059739112854004,0.0
291,192.06901411568603,2047,1,0.4296038746833801,0.9140007495880127,9.6835583995869e-10,0.9975361824035645,6.724373817443848,0.0
292,194.75924438830472,2048,0,0.42901602387428284,1.0,1.6634114086144791e-09,0.9930777549743652,6.648721218109131,0.0
293,197.85239418789976,2045,3,0.4284897446632385,0.9140007495880127,2.328259807171662e-09,0.9960302710533142,6.57557487487793,0.0
294,198.2947162220652,2032,16,0.42812684178352356,0.9140007495880127,0.004941006191074848,0.9911415576934814,5.905120372772217,0.0
295,202.80152864612626,2046,2,0.42608344554901123,0.9140007495880127,5.5889977090828324e-08,0.9952015280723572,6.051888942718506,0.0
296,205.15268770879854,2047,1,0.42524269223213196,0.9140007495880127,1.3176611801668514e-08,0.9813035726547241,6.635644435882568,0.0
297,208.43753128233038,2048,0,0.42211776971817017,1.0,5.9307159183674685e-09,0.9938942790031433,7.24545955657959,0.0
298,211.13302903992673,2044,4,0.42015841603279114,0.9140007495880127,2.2234104335439042e-08,0.9950464367866516,6.884857654571533,0.0
299,213.94595027972213,2047,1,0.41879376769065857,0.9140007495880127,8.187807765125399e-09,0.9913816452026367,7.290719509124756,0.0
300,217.20363272728238,2045,3,0.4169468283653259,0.9140007495880127,5.328121588377144e-08,0.9892727732658386,6.885373115539551,0.0
301,217.56750514923476,2047,1,0.41549286246299744,0.9140007495880127,6.542222763528116e-08,0.9931114912033081,6.252059459686279,0.0
302,218.4982260197985,2047,1,0.41222989559173584,0.9140007495880127,3.709110885097289e-08,0.9922128319740295,7.4420037269592285,0.0
303,220.5478312711101,2028,20,0.41279885172843933,0.9140007495880127,0.004909709095954895,0.9657946825027466,6.56565523147583,0.0
304,222.26939957378065,2043,5,0.41096732020378113,0.9140007495880127,9.780968639461207e-07,0.9893311262130737,7.005077362060547,0.0
305,222.8310058894497,2045,3,0.40964189171791077,0.9140007495880127,8.233666335399903e-07,0.9896937608718872,7.259501934051514,0.0
306,221.56858846086442,2047,1,0.40856480598449707,0.9140007495880127,1.6940821296884678e-05,0.9770686626434326,5.627065181732178,0.0
307,225.30000320568956,2046,2,0.4078930616378784,0.9140007495880127,2.4428263145637175e-07,0.987567663192749,7.59242057800293,0.0
308,225.670930611005,2045,3,0.4067695140838623,0.9140007495880127,2.4136241449923546e-07,0.984523594379425,7.347794055938721,0.0
309,225.02650395681124,2045,3,0.40713679790496826,0.9140007495880127,7.291417603028094e-08,0.9909593462944031,7.879814624786377,0.0
310,228.52600417618905,2047,1,0.40810227394104004,0.9140007495880127,3.417174099240583e-08,0.9960900545120239,7.227770805358887,0.0
311,227.12867552684423,2043,5,0.40680062770843506,0.9140007495880127,1.7004704488954303e-07,0.9914237260818481,7.200873374938965,0.0
312,227.41994135642528,2047,1,0.4059140682220459,0.9140007495880127,6.970961408114817e-07,0.9868787527084351,7.5312275886535645,0.0
313,223.2188971323384,2047,1,0.4052504003047943,0.9140007495880127,7.201334028650308e-06,0.9712809324264526,7.047418117523193,0.0
314,225.2317228956257,2047,1,0.40324312448501587,0.9140007495880127,2.6803961645782692e-06,0.9996121525764465,7.991650581359863,0.0
315,225.07014247266008,2046,2,0.40449512004852295,0.9140007495880127,3.2120685773406876e-06,0.9890800714492798,7.458220958709717,0.0
316,223.06603076200787,2045,3,0.4013713002204895,0.9140007495880127,1.3799470934827696e-06,0.9861059188842773,8.059496879577637,0.0
317,224.76260613434198,2046,2,0.4021082818508148,0.9140007495880127,6.6807410803448875e-06,0.9962953925132751,7.892998218536377,0.0
318,225.8482384137209,2045,3,0.4001433253288269,0.9140007495880127,6.84925953464699e-06,0.997726559638977,7.750807762145996,0.0
319,226.0915955975157,2040,8,0.3989984691143036,0.9140007495880127,0.0021459043491631746,0.9929033517837524,6.657865047454834,0.0
320,226.22648795577072,2046,2,0.39918461441993713,0.9140007495880127,2.666688203589729e-07,0.9917683601379395,7.552594184875488,0.0
321,225.48502619238778,2041,7,0.40244486927986145,0.9140007495880127,1.6348782594377553e-07,0.9773638844490051,7.943180561065674,0.0
322,224.91012716928762,2047,1,0.4020478427410126,0.9140007495880127,1.1693136237056478e-08,0.9905033111572266,7.791403293609619,0.0
323,224.71608743971902,2045,3,0.4032312035560608,0.9140007495880127,2.490532402532608e-08,0.9894332885742188,7.579309463500977,0.0
324,221.41159385394977,2048,0,0.39992958307266235,1.0,1.3580998547979561e-08,0.9685689806938171,7.9512176513671875,0.0
325,222.8643830408816,2037,11,0.3994668424129486,0.9140007495880127,6.567329791096199e-09,0.9841468930244446,7.740468978881836,0.0
326,220.6997056795497,2033,15,0.3979209363460541,0.9140007495880127,0.002482867566868663,0.9813396334648132,6.132480621337891,0.0
327,222.5160504892679,2046,2,0.40282920002937317,0.9140007495880127,2.5574353745838607e-10,0.9943501949310303,6.968754768371582,0.0
328,222.42876378052875,2047,1,0.4031841456890106,0.9140007495880127,1.4042463025720764e-10,0.995475172996521,7.342478275299072,0.0
329,224.61341500321552,2045,3,0.40324634313583374,0.9140007495880127,1.0847186260320996e-08,0.9871937036514282,7.767962455749512,3.2299675941467285
330,224.4055100510832,2035,13,0.40069296956062317,0.9039817452430725,6.974270494453094e-09,0.9948264360427856,-4.503476619720459,1.678001046180725
331,225.2485068381494,1939,109,0.3971652686595917,0.9083371758460999,0.033367324620485306,0.9412332773208618,-2.5990567207336426,0.0
332,225.37791166282335,2048,0,0.39707550406455994,1.0,2.2343575600825005e-10,0.9944208860397339,-1.781754732131958,0.0
333,219.24857532561862,2046,2,0.39647409319877625,0.9086084365844727,9.660069411054906e-10,0.9921636581420898,-1.2498618364334106,0.0
334,214.50799407270904,2048,0,0.396445631980896,1.0,7.392518264204284e-10,0.9947850108146667,-0.5976001620292664,0.0
335,213.93208073938686,2046,2,0.3956620991230011,0.9086084365844727,1.1571983371538863e-09,0.9967600703239441,0.148696631193161,0.0
336,215.14467707722852,2048,0,0.3941730558872223,1.0,1.3285891276026973e-09,0.9983288049697876,0.8341569900512695,0.0
337,215.74101833934765,2048,0,0.39378759264945984,1.0,9.750712459677402e-10,0.9991415739059448,1.13423490524292,0.0
338,217.11306125511638,2043,5,0.39196446537971497,0.9086084365844727,3.1682958478995715e-09,0.9977706074714661,1.6330941915512085,0.0
339,212.89947517739532,2041,7,0.3891961872577667,0.9086084365844727,9.771015108128722e-10,0.9962385892868042,1.8436756134033203,0.0
340,209.37189678631,2043,5,0.39241060614585876,0.9086084365844727,1.9238610704519488e-09,0.9906160235404968,1.828313946723938,0.0
341,208.47419946724492,2047,1,0.3905227780342102,0.9086084365844727,4.3987996578565003e-10,0.994669497013092,2.4542794227600098,0.0
342,204.7457586376373,2045,3,0.3885679841041565,0.9086084365844727,4.6234849282456025e-10,0.9963207840919495,2.6994986534118652,0.0
343,205.29449242547318,2047,1,0.3894166946411133,0.9086084365844727,1.55756019193376e-10,0.9985658526420593,3.3054192066192627,0.0
344,205.13535177565169,2048,0,0.38838455080986023,1.0,5.731737307002049e-10,0.9984449744224548,3.1088967323303223,0.0
345,198.27020358429556,2045,3,0.3896351754665375,0.9086084365844727,4.361423270893283e-05,0.9900321960449219,3.478631019592285,0.0
346,197.1848921992506,2044,4,0.38843628764152527,0.9086084365844727,3.6118947832619597e-09,0.99617600440979,3.360377550125122,0.0
347,198.13634291179417,2046,2,0.38864386081695557,0.9086084365844727,1.6047089212989363e-09,0.9972662329673767,3.305504322052002,0.0
348,197.0435838766814,2045,3,0.3887077867984772,0.9086084365844727,5.506565425861254e-09,0.9928010106086731,3.5946707725524902,0.0
349,196.40705614505202,2048,0,0.38838493824005127,1.0,2.556975520207061e-09,0.9970555901527405,3.5950748920440674,0.0
350,198.16836718404048,2048,0,0.38467979431152344,1.0,4.345106940917276e-09,0.9961546063423157,3.279423952102661,0.0
351,199.83711910989564,2047,1,0.3836110830307007,0.9086084365844727,1.7366567073295869e-09,0.9951380491256714,4.111678123474121,0.0
352,198.91182282684412,2036,12,0.384554922580719,0.9086084365844727,7.905413212938583e-08,0.99066162109375,4.326568603515625,2.6534030437469482
353,203.7788235060656,2047,1,0.3814835846424103,0.9022270441055298,3.2389659843090612e-09,0.999231219291687,-3.4170851707458496,0.0
354,207.50130875170717,2041,7,0.3812515437602997,0.9023876786231995,1.4088375799303776e-08,0.9972666501998901,-2.2113656997680664,0.0
355,202.41733123219217,2047,1,0.37890228629112244,0.9023876786231995,3.1522902066427605e-09,0.9983720183372498,-1.7656339406967163,0.0
356,202.23561062321903,2041,7,0.379127562046051,0.9023876786231995,3.981213136938777e-09,0.997539758682251,-1.0130125284194946,2.1597466468811035
357,202.05157044139122,2048,0,0.3775586485862732,1.0,8.771144166530576e-08,0.9886773824691772,-0.22071067988872528,0.0
358,202.89925380574286,2048,0,0.37550556659698486,1.0,1.0926416216250345e-08,0.9885096549987793,-0.009387224912643433,0.0
359,204.41546429823765,2043,5,0.37571582198143005,0.9046015739440918,7.202152687568741e-07,0.9771340489387512,0.6096479296684265,0.0
360,205.5504348846638,2048,0,0.3762108087539673,1.0,1.1809935251960724e-08,0.9880010485649109,0.7694921493530273,0.0
361,206.72642353671074,2048,0,0.3751573860645294,1.0,4.015689558656277e-09,0.9912620782852173,1.063076376914978,0.0
362,209.03351729815355,2048,0,0.37444353103637695,1.0,5.316302953417562e-09,0.9894436597824097,1.3111873865127563,0.0
363,208.2931834955406,2048,0,0.37246403098106384,1.0,1.0752345680486997e-08,0.9935039281845093,1.1244453191757202,0.0
364,209.88256708160574,2048,0,0.3707137405872345,1.0,4.150376042844073e-09,0.9925829768180847,1.9661986827850342,0.0
365,202.95840333303877,2044,4,0.36651167273521423,0.9046015739440918,7.930520240506667e-09,0.9846966862678528,1.6211693286895752,0.0
366,202.13195464192785,2045,3,0.36690497398376465,0.9046015739440918,4.4199938997735444e-07,0.9838720560073853,2.0027129650115967,0.0
367,202.34437785819458,2048,0,0.3649291694164276,1.0,4.5001335990946245e-09,0.9911865592002869,1.749261498451233,0.0
368,203.19660061211434,2003,45,0.3639093339443207,0.9046015739440918,0.016994204372167587,0.9562206864356995,1.4244825839996338,0.0
369,203.6295179729784,2046,2,0.36279332637786865,0.9046015739440918,3.15995372091038e-08,0.9844204783439636,1.493872046470642,0.0
370,202.93527373726351,2043,5,0.3622293174266815,0.9046015739440918,7.721399924776051e-06,0.9888834953308105,1.853740930557251,0.0
371,199.42296831769457,2046,2,0.36013126373291016,0.9046015739440918,5.688519433277861e-09,0.99644935131073,2.22532320022583,0.0
372,201.05685827105964,2047,1,0.3586082458496094,0.9046015739440918,1.0558553142914207e-08,0.9923213124275208,2.0493521690368652,0.0
373,200.11030837440464,2046,2,0.3568419814109802,0.9046015739440918,1.4379074819714788e-08,0.995356559753418,2.0967719554901123,0.0
374,197.72803809855216,1995,53,0.3556925058364868,0.9046015739440918,0.00023702373437117785,0.9612685441970825,1.7566672563552856,0.0
375,199.5055290123084,2048,0,0.3529913127422333,1.0,3.4552563032974604e-09,0.9967241287231445,1.8425886631011963,0.0
376,196.25667462663918,2048,0,0.3532426953315735,1.0,4.3870360677544795e-09,0.9965418577194214,2.1525230407714844,0.0
377,193.88128247687942,1956,92,0.35345330834388733,0.9046015739440918,0.01119491271674633,0.9452441930770874,1.6695414781570435,0.7521546483039856
378,194.23922234539197,2047,1,0.3515929579734802,0.918833315372467,0.0013199512613937259,0.9985426068305969,1.6932215690612793,0.0
379,191.87910812052465,2043,5,0.35145100951194763,0.9196408987045288,0.047445714473724365,0.9686952233314514,1.2017619609832764,0.0
380,190.06353970683824,2031,17,0.35183951258659363,0.9196408987045288,0.049672577530145645,0.9463081955909729,1.1648119688034058,0.0
381,183.96542131267177,2016,32,0.3519169092178345,0.9196408987045288,0.05586205795407295,0.9655567407608032,0.9132695198059082,0.0
382,185.1158744864264,2048,0,0.3514167368412018,1.0,0.00029172372887842357,0.9979236721992493,1.9383758306503296,0.0
383,180.04434767612693,2048,0,0.3487597703933716,1.0,8.323062502313405e-05,0.997249960899353,2.410914659500122,0.0
384,182.37880248699966,2048,0,0.34812861680984497,1.0,2.2861340767121874e-05,0.9989388585090637,2.2614212036132812,0.0
385,185.29130252687528,2048,0,0.3477840721607208,1.0,4.361230367067037e-06,0.9997431039810181,2.5766873359680176,0.0
386,188.1652648452763,2048,0,0.3484989404678345,1.0,0.00021589330572169274,0.999541163444519,2.120105028152466,0.0
387,189.64072598367343,2048,0,0.34815508127212524,1.0,2.245733412564732e-05,0.9985377788543701,2.376366138458252,0.0
388,192.97437272945953,2047,1,0.34567785263061523,0.9196409583091736,5.778029390057782e-06,0.9996939897537231,2.0809202194213867,0.0
389,197.0862013700531,2046,2,0.34640374779701233,0.9196409583091736,2.330370989511721e-06,0.9976842999458313,2.1656205654144287,0.0
390,197.46682350134185,2048,0,0.344638466835022,1.0,3.8873039898135175e-07,0.998327374458313,2.041015625,0.0
391,199.7921619134582,2048,0,0.3420494496822357,1.0,1.8465350876795128e-05,0.9959802627563477,1.8057096004486084,0.0
392,199.7422284476367,2048,0,0.3419921398162842,1.0,6.135435342002893e-07,0.9980327486991882,2.3647682666778564,0.0
393,203.35742452657865,2048,0,0.34018146991729736,1.0,1.8986533234510716e-07,0.9985739588737488,2.1731467247009277,0.0
394,204.7923363414385,2047,1,0.33944815397262573,0.9196409583091736,1.559903211045821e-07,0.9988608360290527,3.1032931804656982,0.0
395,204.41527938615468,2046,2,0.3394332528114319,0.9196409583091736,3.503900458667886e-08,0.9993821382522583,2.7715365886688232,0.0
396,210.52117763020772,2048,0,0.338085800409317,1.0,1.2230568557924926e-08,0.9997705817222595,2.4578843116760254,0.0
397,212.20777167651494,2048,0,0.337481290102005,1.0,0.0004996167263016105,0.9938591122627258,2.8913590908050537,0.0
398,215.03641443729654,2048,0,0.33789291977882385,1.0,4.536521913678371e-08,0.9997686743736267,3.4454658031463623,0.0
399,219.12277786083914,2047,1,0.3365272581577301,0.9196409583091736,7.187259232210863e-09,0.9998341798782349,4.3385796546936035,0.0
400,223.95205910040153,2048,0,0.33467406034469604,1.0,4.522011209928678e-09,0.9985875487327576,4.183144569396973,0.0
401,226.30870547143175,2047,1,0.3326694667339325,0.9196409583091736,3.993865504980931e-08,0.999481201171875,3.8791937828063965,0.0
402,229.93547619443117,2045,3,0.3314204812049866,0.9196409583091736,9.986198710976169e-05,0.9815735220909119,3.150512218475342,0.0
403,230.79124061444625,2048,0,0.3320421278476715,1.0,4.781294933309255e-07,0.9936918616294861,3.579167127609253,0.0
404,234.07653134042133,2048,0,0.3306182026863098,1.0,8.385424576928813e-10,0.9997783303260803,3.3206710815429688,0.0
405,237.62159803634586,2048,0,0.3314676880836487,1.0,3.6717878737491105e-10,0.999930202960968,4.071614742279053,0.0
406,242.20591536777127,2047,1,0.32977789640426636,0.9196409583091736,4.0542019741351965e-10,0.9999132752418518,4.701416969299316,0.0
407,242.55002241567624,2046,2,0.32988664507865906,0.9196409583091736,1.2844007635237631e-08,0.9996336698532104,4.699435234069824,0.0
408,242.61402304318509,2030,18,0.33060768246650696,0.9196408987045288,0.0008574624662287533,0.9733396172523499,4.2686944007873535,0.0
409,247.01874091131583,2044,4,0.33226263523101807,0.9196409583091736,7.020432235549379e-08,0.9991052150726318,5.034963130950928,0.0
410,243.55417130133262,2045,3,0.33106017112731934,0.9196409583091736,3.7139391562135415e-09,0.9986270070075989,4.725388526916504,0.0
411,247.2144888477259,2048,0,0.33005568385124207,1.0,7.922682065952813e-09,0.9980122447013855,4.485539436340332,0.0
412,246.02135381813918,2048,0,0.3290141224861145,1.0,4.970774902801622e-09,0.9990721344947815,4.929312705993652,0.0
413,249.34545582115737,2048,0,0.32826730608940125,1.0,7.609057384172502e-09,0.9948047995567322,4.333980560302734,0.0
414,249.71674458885272,2047,1,0.3272232115268707,0.9196409583091736,1.2678348371153447e-09,0.9962242245674133,4.975823879241943,0.0
415,253.13828981682227,2048,0,0.3264159858226776,1.0,1.7836419008432358e-09,0.9982346296310425,4.902161598205566,0.0
416,253.9340865899668,2047,1,0.3257899582386017,0.9196409583091736,3.9853289557356675e-09,0.9992383718490601,4.7402873039245605,0.0
417,256.4226368856474,2046,2,0.3256955146789551,0.9196409583091736,7.949505498316967e-10,0.9993144273757935,4.399472236633301,0.0
418,261.27767907007564,2045,3,0.3229053318500519,0.9196409583091736,1.4978828177802939e-09,0.9996349811553955,4.616534233093262,0.0
419,263.8063577509566,2048,0,0.3214985728263855,1.0,1.2211640587622696e-09,0.9997424483299255,4.239197731018066,0.0
420,263.8462982729427,2046,2,0.32118406891822815,0.9196409583091736,4.400793507386425e-09,0.9994465112686157,4.2175612449646,0.0
421,263.90978502461417,2048,0,0.319939523935318,1.0,1.3493124152719194e-11,0.9999592900276184,4.22196102142334,0.0
422,266.8476355767374,2048,0,0.321604460477829,1.0,6.328186863413521e-09,0.9997130632400513,4.741082668304443,0.0
423,263.22921477189556,2047,1,0.3204750418663025,0.9196409583091736,9.699408387575659e-09,0.9977600574493408,4.816465377807617,0.0
424,260.2111411105806,2047,1,0.3193756341934204,0.9196409583091736,4.0860075323223555e-09,0.9992720484733582,4.064672470092773,0.0
425,263.4657325427905,2047,1,0.31903114914894104,0.9196409583091736,1.0454518140079472e-08,0.9988283514976501,4.710461616516113,0.0
426,266.2688708775349,2035,13,0.31779664754867554,0.9196409583091736,0.0013555949553847313,0.988048255443573,3.9891178607940674,0.0
427,264.05856147680686,2047,1,0.3162335157394409,0.9196409583091736,1.0347976058255881e-05,0.9887173175811768,4.731982231140137,0.0
