epoch,avg_reward,option 0 dur,option 1 dur,option 0 std,option 1 std,option 0 term,option 1 term,option 0 adv,option 1 adv
421,174.1928825606339,2038,10,0.2827056348323822,0.6623395681381226,1.509116498432661e-09,0.9950016736984253,5.13252592086792,0.0
422,169.40570468226116,2040,8,0.28341802954673767,0.6623395085334778,1.8619082942095133e-09,0.9937034845352173,4.79353141784668,0.0
423,162.29122001633695,2030,18,0.28182902932167053,0.6623395085334778,1.6515298018049407e-09,0.9946507811546326,5.101643085479736,0.0
424,155.02942847514393,2042,6,0.28100156784057617,0.6623395681381226,1.5136387698788667e-09,0.995855987071991,5.550687313079834,0.0
425,146.35069884147845,2043,5,0.27967017889022827,0.6623395681381226,1.6037164929372238e-09,0.9954330325126648,5.276311874389648,0.0
426,135.7675039850767,2039,9,0.275855153799057,0.6623395085334778,1.5274809195275907e-09,0.9946225881576538,5.378089427947998,-0.32069167494773865
427,128.78409125324174,1965,83,0.27437514066696167,0.6550284028053284,1.3758723049761556e-09,0.998104989528656,4.404074192047119,0.0
428,125.56457596490671,1972,76,0.27560147643089294,0.654438316822052,1.5232528571829107e-09,0.996697187423706,4.763041973114014,0.0
429,121.57272438758311,2017,31,0.27287372946739197,0.6544383764266968,1.3316076019620482e-09,0.997836172580719,4.755863666534424,-0.05022827163338661
430,119.12386776942866,1976,72,0.2731400728225708,0.6444849371910095,4.81848427824616e-09,0.9806185960769653,4.952608108520508,0.0
431,119.20406148118917,1973,75,0.2706816792488098,0.6440257430076599,3.990969776879183e-09,0.9791024923324585,5.048981189727783,0.0
432,114.4473925861997,2002,46,0.26851770281791687,0.6440257430076599,3.803113379774459e-09,0.9783599972724915,5.22119140625,0.05058343708515167
433,114.34769671276425,2048,0,0.2699819505214691,1.0,2.638227192264253e-09,0.8596033453941345,5.0155510902404785,0.0
434,117.42559946185638,2038,10,0.2674928605556488,0.6500682234764099,2.244685992636164e-09,0.8765904307365417,4.8268632888793945,0.0
435,119.15467786654528,2041,7,0.2698003947734833,0.6500682234764099,1.6758154863794061e-09,0.8542532920837402,4.406534671783447,0.0
436,120.12296957400832,2048,0,0.2658900022506714,1.0,6.872784563682899e-10,0.8520688414573669,4.423687934875488,0.0
437,125.32781370409319,2031,17,0.2664514482021332,0.6500682234764099,9.55008405689739e-10,0.8032688498497009,4.028281211853027,0.0
438,128.7448764092797,2046,2,0.2651956379413605,0.6500682234764099,1.0540094352862184e-09,0.8405840396881104,4.066816806793213,0.0
439,131.6817401552833,2033,15,0.2639254629611969,0.6500681638717651,1.4866426978343839e-09,0.8449985384941101,4.49146032333374,0.0
440,133.1859016440408,2018,30,0.2665505111217499,0.6500682234764099,2.3026940354498038e-09,0.8780830502510071,5.020651340484619,0.0
441,136.39655456386612,2031,17,0.26583877205848694,0.6500682234764099,2.1297561492161776e-09,0.8706707954406738,4.604292392730713,0.0
442,137.53756543436222,2034,14,0.26480764150619507,0.6500681638717651,2.144703303841311e-09,0.9026221632957458,4.6689677238464355,0.0
443,140.72350991951265,2021,27,0.2641036808490753,0.6500682234764099,1.0578676601369352e-08,0.8724210262298584,4.334545612335205,0.0
444,143.33624237085846,2031,17,0.2634252905845642,0.6500682234764099,1.6887053977399091e-09,0.876341700553894,4.371264457702637,0.0
445,147.05814708709926,2043,5,0.26286837458610535,0.6500681638717651,1.1256563459127733e-09,0.9124783873558044,4.622452735900879,-0.35396209359169006
446,151.28025686392527,2047,1,0.25812551379203796,0.6469241380691528,8.09899369791367e-10,0.9776715040206909,4.69460916519165,0.0
447,155.00661878934912,2047,1,0.25793999433517456,0.6467015743255615,1.6056125318186787e-09,0.9790571928024292,4.511875152587891,0.0
448,158.03343363050507,2045,3,0.25666531920433044,0.6467015743255615,5.712138539948342e-10,0.980194091796875,3.8861398696899414,0.0
449,162.23037306805452,2047,1,0.2563430964946747,0.6467015743255615,1.0422320784186923e-09,0.9859309792518616,4.35648775100708,0.0
450,165.1605324741456,2047,1,0.2556592524051666,0.6467015743255615,8.188733024994121e-10,0.9817597270011902,4.521066665649414,0.0
451,169.03476905504988,2045,3,0.25393813848495483,0.6467015743255615,1.347929101669365e-09,0.9873045086860657,4.73388147354126,0.0
452,171.72343026425426,2045,3,0.2530596852302551,0.6467015743255615,1.1045880876636716e-09,0.9844537377357483,4.758452892303467,0.0
453,174.19397934860976,2045,3,0.25456735491752625,0.6467015743255615,1.4312256935156142e-09,0.9835205674171448,4.590885639190674,0.0
454,177.47105679976406,2047,1,0.253620982170105,0.6467015743255615,9.160244229811099e-10,0.972400963306427,4.446030139923096,0.0
455,179.92442604624898,2046,2,0.25411272048950195,0.6467015743255615,1.7381595052157195e-09,0.9847069978713989,4.595731258392334,0.0
456,183.20840717572668,2046,2,0.25227609276771545,0.6467015743255615,7.297848436671472e-10,0.970047116279602,4.536213397979736,0.0
457,184.67639280248454,2046,2,0.2550118565559387,0.6467015743255615,1.17820175837835e-09,0.9772295355796814,4.2441205978393555,0.0
458,186.91252686291872,2036,12,0.2538088858127594,0.6467016339302063,1.3207908100554278e-09,0.9790923595428467,4.172407627105713,0.0
459,188.44140863852365,2047,1,0.25401225686073303,0.6467015743255615,9.524394606330588e-10,0.9811362624168396,4.201484680175781,0.0
460,186.54820528173138,2039,9,0.2521817088127136,0.6467015743255615,1.335288324355588e-09,0.9758122563362122,4.4567179679870605,0.0
461,185.60384756694484,2041,7,0.25100526213645935,0.6467015743255615,1.5188197366455825e-09,0.9694934487342834,4.43104887008667,0.0
462,184.23386854056037,2033,15,0.24909472465515137,0.6467015743255615,2.1850692366598423e-09,0.9656017422676086,3.8882789611816406,0.0
463,178.8478006426215,2041,7,0.24853283166885376,0.6467015743255615,7.196101492468188e-09,0.9693626165390015,3.9514074325561523,0.0
464,178.5988093493122,2040,8,0.24708378314971924,0.6467015743255615,4.829283639651294e-09,0.9790706634521484,4.042930603027344,0.0
465,181.26342047968012,2046,2,0.24650755524635315,0.6467015743255615,3.5368126205526096e-09,0.9844708442687988,4.437230110168457,0.0
466,179.7969466114311,2039,9,0.24643827974796295,0.6467015743255615,7.105518395889021e-09,0.9807025194168091,4.4067864418029785,0.0
467,182.24403630281984,2044,4,0.24451006948947906,0.6467015743255615,3.643757073845677e-09,0.9746058583259583,3.841918468475342,0.0
468,183.25996641676156,2046,2,0.2459389567375183,0.6467015743255615,2.760900841281e-09,0.9784819483757019,4.099856853485107,0.0
469,186.0430821601787,2047,1,0.24864117801189423,0.6467015743255615,1.6353899345844525e-09,0.9680771231651306,3.357933521270752,0.0
470,188.92673248322492,2041,7,0.24873118102550507,0.6467015743255615,2.6583510948086087e-09,0.9633591771125793,3.2081239223480225,0.0
471,190.9638010796404,2042,6,0.2511163353919983,0.6467015743255615,1.938453841887622e-09,0.9708319902420044,3.8509292602539062,0.0
472,192.84874778088178,2042,6,0.2514960765838623,0.6467015743255615,2.7494224674740053e-09,0.975469172000885,3.995288133621216,0.0
473,191.2279559153775,2037,11,0.2509445548057556,0.6467015743255615,4.3384309478256e-09,0.9724664688110352,4.5360822677612305,0.0
474,192.97843482927436,2045,3,0.2497740536928177,0.6467015743255615,2.146844702011208e-09,0.9727723002433777,4.4384894371032715,0.0
475,192.63819087883815,2047,1,0.24858178198337555,0.6467015743255615,4.434700162647687e-09,0.9598848223686218,4.186890602111816,0.0
476,193.95641568745734,2047,1,0.24828429520130157,0.6467015743255615,3.6176894013806304e-07,0.9455423951148987,3.6733362674713135,0.0
477,196.46386506107103,2044,4,0.24968057870864868,0.6467015743255615,3.250514746255817e-09,0.9548922777175903,4.308935642242432,0.0
478,197.62081289204417,2048,0,0.24923855066299438,1.0,3.6622112009609964e-09,0.9572948813438416,4.391871452331543,0.0
479,199.2690777471549,2046,2,0.24999374151229858,0.6467015743255615,3.195188336135857e-09,0.9766521453857422,4.736898422241211,0.0
480,198.9051456096826,2031,17,0.25031620264053345,0.6467015743255615,2.0267323375122714e-09,0.9747718572616577,4.588272571563721,0.0
481,199.62116516825984,2046,2,0.24804921448230743,0.6467015743255615,2.066016691060213e-09,0.9706475734710693,4.055718898773193,0.12437068670988083
482,199.347806532166,2000,48,0.2458934783935547,0.6363794207572937,3.199329023928499e-09,0.26293349266052246,0.09306550770998001,-0.3821347653865814
483,201.02536335352886,2048,0,0.2438858598470688,1.0,4.607384107657708e-05,0.2762928903102875,0.17813600599765778,0.0
484,194.93863199599434,2048,0,0.24274012446403503,1.0,2.427688716721832e-09,0.5824171304702759,1.8042564392089844,0.0
485,194.84731317327135,2048,0,0.2455976903438568,1.0,3.796484460139027e-09,0.3789164125919342,0.8260575532913208,0.0
486,191.42431124287847,2048,0,0.24438777565956116,1.0,3.353497479707812e-09,0.6463842391967773,1.9124008417129517,0.0
487,187.49352156742876,2048,0,0.2449645847082138,1.0,2.9472537743657767e-09,0.6409167051315308,1.7637698650360107,0.0
488,183.20469551937134,2048,0,0.2436973601579666,1.0,5.006669301366173e-09,0.6385684013366699,1.5381762981414795,0.0
489,175.93430202431787,2045,3,0.24034011363983154,0.6426600217819214,1.7606928137681166e-09,0.6977930068969727,1.6689848899841309,0.0
